batch class_loss class_acc conf_loss conf
1000 1.1335 65.62 0.5892 60.20
1010 1.2156 65.62 0.5081 59.39
1020 1.4241 53.12 0.4462 59.93
1030 1.3004 59.38 0.4218 56.42
1040 1.1081 68.75 0.5927 60.76
1050 1.6234 40.62 0.6364 61.22
1060 0.9519 68.75 0.5671 62.97
1070 1.5618 46.88 0.5324 60.16
1080 1.1019 59.38 0.5767 61.81
1090 0.9706 65.62 0.4368 61.50
1100 1.1118 62.50 0.6125 59.07
1110 1.1487 59.38 0.4962 60.33
1120 1.0578 59.38 0.4957 58.31
1130 0.8352 68.75 0.4186 58.50
1140 1.0692 62.50 0.5935 61.76
1150 1.0508 68.75 0.4843 60.05
1160 1.1359 62.50 0.5916 62.28
1170 1.0592 62.50 0.5069 58.86
1180 1.1692 46.88 0.5978 62.10
1190 1.6747 46.88 0.7038 58.58
1200 1.6318 50.00 0.5456 59.16
1210 1.4392 46.88 0.3937 57.48
1220 1.2217 53.12 0.5566 58.06
1230 1.0353 62.50 0.5268 55.91
1240 1.0426 68.75 0.5597 58.68
1250 0.8091 78.12 0.5434 62.46
1260 1.6027 53.12 0.7187 63.58
1270 1.1160 65.62 0.5234 57.13
1280 1.1450 56.25 0.6091 60.85
1290 0.9867 75.00 0.6168 60.11
1300 1.2962 46.88 0.5676 58.70
1310 1.2016 56.25 0.4650 60.01
1320 1.0438 56.25 0.6511 61.44
1330 1.0351 65.62 0.3972 62.26
1340 0.8422 68.75 0.5931 64.67
1350 0.9092 75.00 0.4661 59.45
1360 1.0501 71.88 0.5102 59.30
1370 1.2255 53.12 0.4355 58.73
1380 0.9678 68.75 0.3904 63.23
1390 1.4440 46.88 0.6022 62.14
1400 0.8144 71.88 0.3734 64.00
1410 1.4156 56.25 0.5217 62.88
1420 1.2933 59.38 0.6193 61.75
1430 1.0663 65.62 0.5634 57.47
1440 1.2981 53.12 0.4113 57.75
1450 1.2309 53.12 0.5119 59.51
1460 1.1310 62.50 0.4786 59.42
1470 1.0089 65.62 0.4697 63.47
1480 1.3339 50.00 0.4564 61.26
1490 1.2723 50.00 0.6298 62.88
1500 1.4117 46.88 0.5901 63.50
1510 1.2631 53.12 0.5975 63.21
1520 1.5064 53.12 0.5768 60.30
1530 1.5008 43.75 0.6353 60.91
1540 1.1283 65.62 0.6031 60.80
1550 1.1453 62.50 0.5936 60.25
1560 1.1144 65.62 0.5502 60.07
1570 0.9695 68.75 0.5096 59.67
1580 1.0647 65.62 0.6116 61.21
1590 1.3346 56.25 0.7438 61.59
1600 0.8503 75.00 0.4089 61.58
1610 1.4240 62.50 0.5643 63.34
1620 1.2204 53.12 0.4446 64.08
1630 1.2032 59.38 0.3866 61.04
1640 1.1892 68.75 0.4885 61.20
1650 1.3172 56.25 0.4427 60.64
1660 1.1710 65.62 0.6364 59.82
1670 1.1856 62.50 0.5404 61.94
1680 1.4629 53.12 0.5939 61.39
1690 0.9973 65.62 0.3963 60.80
1700 1.2490 46.88 0.5448 62.06
1710 0.9435 68.75 0.5057 65.74
1720 0.9183 78.12 0.4908 63.21
1730 1.0791 62.50 0.4604 63.11
1740 1.3037 59.38 0.6349 57.93
1750 1.3816 50.00 0.5361 57.92
1760 1.1317 53.12 0.4313 59.59
1770 1.2609 53.12 0.6790 63.90
1780 1.0506 65.62 0.5342 60.08
1790 0.9816 71.88 0.4532 57.66
1800 1.1299 68.75 0.3999 61.96
1810 1.5238 34.38 0.8056 63.41
1820 1.1223 56.25 0.4210 58.89
1830 1.0810 59.38 0.5124 61.79
1840 0.8089 65.62 0.4797 62.93
1850 1.0587 65.62 0.5485 64.63
1860 1.1352 53.12 0.5326 60.63
1870 1.1225 56.25 0.3987 60.08
