batch class_loss class_acc conf_loss conf
1360 1.1132 68.75 0.4805 57.58
1370 1.0488 68.75 0.4169 60.51
1380 1.5898 50.00 0.5255 64.93
1390 1.3498 53.12 0.7422 63.67
1400 1.1512 56.25 0.5329 60.58
1410 1.5586 53.12 0.6825 61.52
1420 1.2257 65.62 0.4613 59.00
1430 0.8339 75.00 0.4701 58.39
1440 1.3789 53.12 0.4013 56.07
1450 0.9893 56.25 0.4971 56.83
1460 0.9047 68.75 0.5452 61.54
1470 1.2170 53.12 0.4303 61.05
1480 0.8060 78.12 0.4637 65.04
1490 0.9255 78.12 0.4001 62.47
1500 1.2817 68.75 0.6759 60.04
1510 0.9302 71.88 0.4388 60.24
1520 1.1789 59.38 0.5332 61.81
1530 1.3038 53.12 0.5581 58.99
1540 0.9586 65.62 0.5007 60.31
1550 1.1001 56.25 0.5044 62.22
1560 0.9909 71.88 0.5115 59.98
1570 1.3241 50.00 0.4608 59.99
1580 0.8122 78.12 0.4573 62.92
1590 0.9661 65.62 0.4454 61.00
1600 1.0215 62.50 0.5130 60.18
1610 0.8857 75.00 0.3803 61.59
1620 1.4627 56.25 0.5140 61.60
1630 1.2067 53.12 0.4693 61.71
1640 1.2266 65.62 0.5867 57.98
1650 1.2354 53.12 0.5936 62.32
1660 1.4882 56.25 0.6001 63.90
1670 1.1378 59.38 0.5314 63.10
1680 0.9933 65.62 0.5585 62.67
1690 1.1887 56.25 0.4877 59.77
1700 1.6044 46.88 0.6785 60.99
1710 1.0770 68.75 0.4505 63.69
1720 1.0372 68.75 0.3831 62.52
1730 0.7943 71.88 0.4797 64.13
1740 1.2467 50.00 0.5724 61.10
1750 1.3668 59.38 0.5379 61.63
1760 1.1376 56.25 0.5719 58.79
1770 1.2629 56.25 0.6015 63.78
1780 1.3392 59.38 0.5748 60.93
1790 0.9369 65.62 0.4307 61.18
1800 1.0647 62.50 0.5028 61.12
1810 0.9253 65.62 0.5071 60.83
1820 1.6737 43.75 0.5997 61.40
1830 0.9180 62.50 0.5595 60.54
1840 0.8128 71.88 0.4063 61.48
1850 1.4077 53.12 0.4485 60.59
1860 1.1880 65.62 0.4572 60.96
1870 1.2530 65.62 0.5208 62.24
