batch class_loss class_acc conf_loss conf
990 1.1293 62.50 0.5088 58.65
1000 1.0083 65.62 0.3992 59.38
1010 0.7087 75.00 0.3499 66.96
1020 1.2297 56.25 0.4853 61.34
1030 1.0904 59.38 0.5042 63.64
1040 1.1036 56.25 0.3846 60.19
1050 0.9627 65.62 0.3921 62.11
1060 1.2390 53.12 0.5602 61.09
1070 1.2055 56.25 0.5185 58.89
1080 0.9940 59.38 0.3858 66.67
1090 1.1049 62.50 0.5054 62.30
1100 1.3910 53.12 0.4435 61.06
1110 1.0499 68.75 0.5460 65.90
1120 1.0762 65.62 0.3735 61.33
1130 1.2251 68.75 0.5976 58.79
1140 1.1238 59.38 0.3527 61.66
1150 1.5429 40.62 0.6168 63.83
1160 0.9549 75.00 0.4572 61.53
1170 1.1284 68.75 0.5576 61.06
1180 0.7631 62.50 0.3532 59.89
1190 0.8111 71.88 0.3108 60.98
1200 1.4968 46.88 0.6060 62.42
1210 1.0134 59.38 0.4475 59.62
1220 1.0864 62.50 0.4448 61.60
1230 1.3903 56.25 0.4700 61.22
1240 1.1408 50.00 0.5027 59.36
1250 1.3734 50.00 0.5769 64.74
1260 1.2402 62.50 0.5462 55.03
1270 1.2500 56.25 0.5119 56.19
1280 1.1534 68.75 0.5480 58.50
1290 1.0506 65.62 0.6153 58.68
1300 1.2412 59.38 0.4040 57.98
1310 1.1524 53.12 0.4836 60.94
1320 0.8023 68.75 0.3870 63.47
1330 0.8644 71.88 0.4767 63.61
1340 1.1197 65.62 0.5511 63.88
1350 1.0889 62.50 0.4894 63.98
1360 1.0656 62.50 0.4390 60.99
1370 1.1720 59.38 0.6242 64.38
1380 1.1391 53.12 0.5802 61.16
1390 0.8751 71.88 0.5485 60.75
1400 0.9362 65.62 0.4321 64.33
1410 1.1215 71.88 0.5826 58.39
1420 1.1356 59.38 0.5351 63.52
1430 0.8585 68.75 0.4075 65.64
1440 1.3242 59.38 0.4302 64.97
1450 0.9803 62.50 0.3971 66.48
1460 1.2176 59.38 0.5410 63.63
1470 1.4441 50.00 0.6491 61.99
1480 1.1981 59.38 0.4486 55.23
1490 0.8820 68.75 0.3498 63.26
1500 1.2360 50.00 0.3835 62.01
1510 1.2706 65.62 0.4458 66.41
1520 0.9644 71.88 0.4583 65.75
1530 1.3966 46.88 0.6287 66.55
1540 1.3047 50.00 0.4046 64.05
1550 1.1259 56.25 0.3816 61.14
1560 1.0399 62.50 0.3653 64.73
1570 1.4991 53.12 0.6702 60.18
1580 1.1135 59.38 0.4543 66.06
1590 0.9197 71.88 0.3944 67.90
1600 1.1458 59.38 0.4341 61.68
1610 1.0414 68.75 0.4762 64.15
1620 1.3111 56.25 0.4217 59.58
1630 0.9935 59.38 0.3612 59.20
1640 0.9689 78.12 0.6102 59.57
1650 0.9395 62.50 0.4511 66.14
1660 1.2232 56.25 0.3697 62.60
1670 1.3225 50.00 0.7183 64.97
1680 0.9696 71.88 0.5763 65.77
1690 1.4130 53.12 0.3915 67.00
1700 1.3523 46.88 0.5185 64.80
1710 1.2435 59.38 0.4935 62.18
1720 0.7982 71.88 0.4168 62.71
1730 1.6015 59.38 0.6013 60.55
1740 0.9036 65.62 0.4227 61.60
1750 1.0511 71.88 0.5452 62.19
1760 1.5961 40.62 0.6749 60.82
1770 1.1736 59.38 0.6616 64.27
1780 1.4790 43.75 0.4147 61.92
1790 1.0923 62.50 0.5537 62.34
1800 1.1125 59.38 0.3780 61.19
1810 1.4888 56.25 0.5289 62.58
1820 1.1410 53.12 0.4355 59.18
1830 1.4137 53.12 0.5843 64.37
1840 1.2516 56.25 0.4237 64.64
1850 0.9852 65.62 0.3772 63.06
1860 1.1655 62.50 0.5214 60.32
1870 0.8106 75.00 0.3447 64.91
