batch class_loss class_acc conf_loss conf
1080 1.2005 62.50 0.5061 64.17
1090 1.1534 59.38 0.4375 59.63
1100 1.2185 59.38 0.5732 60.51
1110 1.0581 56.25 0.4383 61.71
1120 1.2172 62.50 0.5100 58.25
1130 0.9932 71.88 0.4343 61.89
1140 1.1924 56.25 0.5052 60.83
1150 1.1664 59.38 0.4379 61.50
1160 1.3474 59.38 0.6204 61.51
1170 0.8620 78.12 0.5211 59.42
1180 1.5369 50.00 0.5058 62.61
1190 1.2747 56.25 0.5578 65.12
1200 0.9365 68.75 0.4238 59.03
1210 1.3713 50.00 0.6270 59.74
1220 0.8222 78.12 0.5206 61.98
1230 1.1397 56.25 0.4080 61.07
1240 1.1281 53.12 0.5373 64.46
1250 0.9523 75.00 0.4087 65.81
1260 1.2527 53.12 0.5733 65.97
1270 1.1161 59.38 0.6037 64.37
1280 1.0705 65.62 0.3992 64.27
1290 0.9169 68.75 0.4968 59.47
1300 1.1484 71.88 0.4872 60.48
1310 1.1011 59.38 0.5136 59.94
1320 1.1049 65.62 0.5968 65.22
1330 0.9625 78.12 0.7112 63.59
1340 1.2926 59.38 0.6468 61.61
1350 1.3995 46.88 0.5901 58.66
1360 1.1109 59.38 0.4989 58.23
1370 1.0331 59.38 0.4437 61.80
1380 1.1313 68.75 0.6677 62.92
1390 1.3551 53.12 0.5185 58.62
1400 0.9622 65.62 0.4199 62.57
1410 1.3183 53.12 0.5444 61.10
1420 1.2366 59.38 0.5964 57.11
1430 1.2771 56.25 0.5597 58.52
1440 0.9713 65.62 0.4456 61.94
1450 1.1174 56.25 0.4783 63.60
1460 0.9424 65.62 0.3899 59.50
1470 0.8253 75.00 0.4321 63.27
1480 1.2479 56.25 0.4273 61.75
1490 0.9521 71.88 0.4267 60.26
1500 1.1978 53.12 0.5420 58.47
1510 1.1135 56.25 0.4127 57.95
1520 1.3570 59.38 0.5775 57.18
1530 1.1376 59.38 0.5912 61.22
1540 1.4834 40.62 0.7414 62.84
1550 1.3868 46.88 0.5612 62.84
1560 1.0467 71.88 0.3608 64.79
1570 1.5264 50.00 0.6271 65.45
1580 0.8400 75.00 0.4392 64.78
1590 1.1099 65.62 0.5335 58.40
1600 1.4080 65.62 0.5968 59.20
1610 1.2841 50.00 0.3953 60.89
1620 1.2384 56.25 0.6611 67.36
1630 1.1681 59.38 0.4671 62.01
1640 1.0252 71.88 0.4754 65.23
1650 1.0052 65.62 0.4039 65.43
1660 1.1060 65.62 0.5256 66.94
1670 1.2255 65.62 0.4876 62.85
1680 1.4140 46.88 0.4639 57.55
1690 1.1638 59.38 0.5368 58.59
1700 0.9312 71.88 0.5808 64.59
1710 1.3376 59.38 0.5621 66.69
1720 1.3671 53.12 0.5503 59.67
1730 1.1659 68.75 0.4818 63.46
1740 1.5637 34.38 0.5884 59.45
1750 1.4211 53.12 0.5869 62.59
1760 1.3297 59.38 0.5686 62.27
1770 1.2721 50.00 0.4886 57.12
1780 1.2061 68.75 0.6879 61.14
1790 1.0877 75.00 0.4639 66.84
1800 1.0854 68.75 0.4532 65.27
1810 1.2623 62.50 0.5844 66.51
1820 0.7815 71.88 0.4857 66.39
1830 1.0622 59.38 0.4087 61.98
1840 1.0372 62.50 0.5798 61.67
1850 0.9686 62.50 0.4663 61.87
1860 0.8182 81.25 0.4778 61.43
1870 1.2926 50.00 0.5196 62.59
