batch class_loss class_acc conf_loss conf
1310 1.2590 53.12 0.5566 52.23
1320 1.3983 65.62 0.6083 58.40
1330 0.9845 68.75 0.4305 58.43
1340 1.3537 59.38 0.5250 57.92
1350 1.0596 65.62 0.5663 57.97
1360 1.4246 46.88 0.6151 60.17
1370 1.2533 56.25 0.5626 62.01
1380 1.2737 65.62 0.5888 60.51
1390 1.1425 65.62 0.5781 60.06
1400 0.9963 65.62 0.5473 57.04
1410 1.3219 53.12 0.4973 58.18
1420 1.3025 59.38 0.5912 59.24
1430 1.2711 53.12 0.4095 58.34
1440 1.2464 59.38 0.5367 58.78
1450 1.0459 59.38 0.7297 57.95
1460 1.0719 62.50 0.5835 57.06
1470 1.1950 65.62 0.5197 59.43
1480 1.0005 62.50 0.4567 59.71
1490 1.2925 50.00 0.5266 61.23
1500 1.1607 59.38 0.4096 60.92
1510 1.0959 65.62 0.5543 59.92
1520 1.1449 62.50 0.4466 61.85
1530 1.0748 62.50 0.4447 60.73
1540 1.3335 56.25 0.3913 58.60
1550 1.3637 53.12 0.7165 57.49
1560 1.8597 50.00 0.7090 57.50
1570 1.2964 65.62 0.6069 56.49
1580 1.2805 62.50 0.5508 59.74
1590 1.5687 46.88 0.5108 60.90
1600 1.1493 68.75 0.5839 59.79
1610 1.1718 62.50 0.5719 59.45
1620 1.1071 56.25 0.5668 61.80
1630 1.3704 62.50 0.5585 58.05
1640 1.0798 59.38 0.3791 56.48
1650 1.3664 56.25 0.6215 54.49
1660 1.0425 68.75 0.5025 59.01
1670 1.3724 50.00 0.4964 59.79
1680 1.3134 53.12 0.5850 58.62
1690 0.9009 68.75 0.4918 54.24
1700 1.0656 71.88 0.6341 58.36
1710 1.1515 50.00 0.6319 61.38
1720 1.4777 50.00 0.5132 58.15
1730 1.2477 56.25 0.5563 60.08
1740 1.3406 56.25 0.5422 60.36
1750 1.1180 62.50 0.4985 57.94
1760 1.1449 59.38 0.5036 58.36
1770 1.5405 56.25 0.5922 57.46
1780 1.4767 37.50 0.6347 57.46
1790 1.5441 50.00 0.6724 55.29
1800 0.9456 71.88 0.5254 58.83
1810 1.4072 43.75 0.4969 60.62
1820 1.0848 53.12 0.4978 64.26
1830 1.1088 62.50 0.4868 60.41
1840 1.3506 59.38 0.5501 60.52
1850 1.3957 50.00 0.5225 61.05
1860 1.2510 59.38 0.5166 59.33
1870 1.5505 56.25 0.5461 61.42
