batch class_loss class_acc conf_loss conf
1260 1.0513 59.38 0.5526 65.93
1270 1.1970 50.00 0.4805 63.43
1280 0.8500 75.00 0.5197 65.08
1290 1.2204 59.38 0.5903 59.37
1300 1.3579 46.88 0.4591 57.75
1310 0.9628 75.00 0.4713 62.37
1320 1.3532 46.88 0.5416 63.30
1330 0.8495 78.12 0.5668 62.68
1340 1.0925 62.50 0.4483 63.65
1350 0.9162 65.62 0.5354 64.19
1360 1.2187 56.25 0.5261 60.31
1370 0.9290 68.75 0.3235 60.84
1380 0.9888 68.75 0.5089 60.06
1390 1.2347 50.00 0.4410 63.82
1400 0.8847 71.88 0.4355 62.41
1410 1.1820 56.25 0.5178 67.20
1420 1.3866 50.00 0.5253 61.52
1430 1.2799 46.88 0.5029 59.67
1440 1.0624 59.38 0.4160 58.44
1450 0.9336 65.62 0.4429 57.82
1460 1.3597 46.88 0.5675 61.39
1470 0.9121 68.75 0.5278 61.98
1480 1.0842 59.38 0.5034 65.15
1490 1.2697 53.12 0.7522 60.51
1500 1.1717 59.38 0.5651 60.97
1510 0.9359 68.75 0.4803 60.38
1520 0.8644 65.62 0.4580 66.45
1530 0.9977 62.50 0.5457 65.87
1540 1.1728 68.75 0.4572 64.39
1550 0.9681 71.88 0.5409 59.22
1560 1.4337 50.00 0.5790 61.41
1570 1.1220 68.75 0.4490 58.17
1580 1.2577 62.50 0.4287 59.43
1590 0.9955 53.12 0.4870 62.60
1600 1.0926 62.50 0.4638 64.72
1610 1.1027 59.38 0.4401 64.47
1620 0.9314 75.00 0.3336 64.99
1630 0.8985 62.50 0.5460 65.57
1640 0.8224 62.50 0.4308 59.62
1650 0.8081 78.12 0.3976 59.46
1660 0.5676 87.50 0.4742 63.94
1670 1.4900 50.00 0.5502 63.10
1680 1.1090 53.12 0.3796 60.44
1690 1.1698 65.62 0.5407 65.46
1700 1.2911 59.38 0.3895 62.17
1710 1.1906 53.12 0.5269 63.18
1720 1.0070 53.12 0.3956 61.15
1730 1.3997 53.12 0.5146 62.33
1740 0.9307 71.88 0.4511 60.93
1750 1.0066 62.50 0.5164 64.85
1760 1.3340 53.12 0.4495 60.53
1770 1.2778 56.25 0.4542 59.06
1780 1.2443 59.38 0.3684 61.97
1790 1.1524 65.62 0.6043 60.66
1800 0.9631 65.62 0.3995 62.81
1810 0.9093 78.12 0.4546 63.80
1820 1.1376 59.38 0.5021 64.57
1830 0.9532 75.00 0.5783 61.09
1840 0.8936 71.88 0.3813 60.37
1850 1.4547 53.12 0.6489 63.98
1860 1.0989 62.50 0.5303 65.97
1870 1.0528 59.38 0.6027 66.64
