batch class_loss class_acc conf_loss conf
1000 1.5012 53.12 0.5547 67.13
1010 1.0306 71.88 0.4710 60.39
1020 1.1477 62.50 0.4754 59.49
1030 0.7450 75.00 0.3841 66.67
1040 0.9453 71.88 0.3616 61.63
1050 0.8886 68.75 0.2725 69.57
1060 0.8269 71.88 0.4115 64.66
1070 1.1317 62.50 0.6337 61.57
1080 1.0879 53.12 0.4166 59.64
1090 1.2461 59.38 0.5210 62.37
1100 1.3557 53.12 0.5743 62.97
1110 0.9870 68.75 0.4975 65.91
1120 1.1574 68.75 0.6386 62.84
1130 1.1832 62.50 0.5129 60.61
1140 1.0653 56.25 0.3809 60.86
1150 1.0235 71.88 0.4699 60.56
1160 0.8503 78.12 0.5156 61.86
1170 1.0462 53.12 0.6359 63.29
1180 0.8371 75.00 0.5336 64.47
1190 1.2488 53.12 0.6902 62.00
1200 1.1259 56.25 0.3530 59.62
1210 1.1301 62.50 0.4613 62.17
1220 1.0288 65.62 0.4810 62.99
1230 1.2500 56.25 0.4291 60.09
1240 1.1578 56.25 0.4726 62.75
1250 0.8445 71.88 0.6105 61.17
1260 1.0351 68.75 0.5814 58.77
1270 0.6830 75.00 0.4623 64.75
1280 1.5644 50.00 0.5621 63.47
1290 1.0475 62.50 0.8421 62.18
1300 1.5351 46.88 0.4930 62.98
1310 1.2177 56.25 0.3849 60.64
1320 1.3727 56.25 0.5618 58.55
1330 1.2520 56.25 0.5503 63.09
1340 0.8482 75.00 0.3582 66.03
1350 1.1031 56.25 0.4983 66.96
1360 0.8777 68.75 0.4102 66.22
1370 1.4936 59.38 0.6546 62.56
1380 1.0920 56.25 0.3709 63.06
1390 0.8869 68.75 0.4807 62.47
1400 1.3676 56.25 0.5973 64.73
1410 1.3090 43.75 0.5196 63.37
1420 1.4114 43.75 0.6145 62.87
1430 1.2647 59.38 0.4757 59.23
1440 0.8799 68.75 0.4936 58.99
1450 1.0213 65.62 0.5881 55.80
1460 1.3319 56.25 0.5362 61.85
1470 1.3896 53.12 0.3806 63.40
1480 1.4914 53.12 0.5761 61.46
1490 0.8933 68.75 0.5240 65.12
1500 0.9303 71.88 0.3762 63.71
1510 0.8286 78.12 0.4615 62.62
1520 1.3274 56.25 0.4529 62.59
1530 1.1609 65.62 0.5740 61.55
1540 0.8522 71.88 0.3702 60.20
1550 0.8480 78.12 0.5213 60.16
1560 1.1790 56.25 0.3991 64.57
1570 1.2758 40.62 0.6149 65.02
1580 1.1815 53.12 0.5280 61.13
1590 0.9599 68.75 0.4043 63.11
1600 1.0985 62.50 0.4706 60.63
1610 1.0942 59.38 0.4475 62.03
1620 1.0943 62.50 0.4445 62.06
1630 0.8715 71.88 0.4458 64.75
1640 1.0638 56.25 0.4416 63.53
1650 1.4082 53.12 0.4753 64.45
1660 1.1621 62.50 0.5190 61.89
1670 1.0538 62.50 0.4976 58.53
1680 1.0670 62.50 0.4732 62.48
1690 0.9325 68.75 0.4027 64.64
1700 0.8270 71.88 0.4971 60.07
1710 1.3673 43.75 0.6258 61.27
1720 1.1362 62.50 0.3980 61.04
1730 1.1883 62.50 0.4616 58.36
1740 1.1858 65.62 0.5939 60.72
1750 1.1182 62.50 0.5911 59.46
1760 1.3238 50.00 0.5542 59.70
1770 1.0237 59.38 0.4148 61.39
1780 1.1082 68.75 0.4744 59.11
1790 1.1013 62.50 0.5279 63.24
1800 0.8703 68.75 0.4094 60.70
1810 1.1416 62.50 0.5277 59.08
1820 1.1347 56.25 0.4405 56.46
1830 1.2030 59.38 0.3732 62.19
1840 1.0143 62.50 0.5127 61.00
1850 1.0696 56.25 0.4382 59.44
1860 1.0937 59.38 0.4403 57.87
1870 1.0723 65.62 0.6846 56.10
