batch class_loss class_acc conf_loss conf
1170 1.0390 68.75 0.5750 57.84
1180 1.2174 68.75 0.5433 59.83
1190 0.9445 78.12 0.6476 58.01
1200 1.0172 56.25 0.5118 60.46
1210 1.1954 50.00 0.5450 58.53
1220 1.1619 59.38 0.6121 56.39
1230 1.8686 43.75 0.6954 58.63
1240 1.4305 56.25 0.6429 61.56
1250 0.9241 75.00 0.5165 60.55
1260 1.1493 59.38 0.4196 62.51
1270 1.4954 50.00 0.7343 60.96
1280 1.5321 50.00 0.5836 57.71
1290 1.1203 65.62 0.4941 56.04
1300 1.0511 59.38 0.7764 58.69
1310 1.3539 50.00 0.5198 58.91
1320 1.2766 50.00 0.5158 53.86
1330 1.2409 50.00 0.5525 52.36
1340 1.1586 56.25 0.4943 53.72
1350 1.3769 53.12 0.6624 59.11
1360 1.2994 50.00 0.5325 58.81
1370 1.2389 62.50 0.6110 60.87
1380 0.9785 65.62 0.4463 63.18
1390 1.4596 59.38 0.5087 63.08
1400 1.4320 56.25 0.4958 60.41
1410 0.9477 68.75 0.5035 57.77
1420 1.3640 53.12 0.5637 55.70
1430 1.0835 68.75 0.4160 58.08
1440 1.2944 53.12 0.6067 58.91
1450 0.9288 78.12 0.5395 63.32
1460 1.3795 53.12 0.5933 65.92
1470 1.1008 46.88 0.4253 56.95
1480 1.5210 56.25 0.5701 57.30
1490 1.1240 59.38 0.4864 60.20
1500 1.2396 56.25 0.4765 61.25
1510 0.9699 75.00 0.5166 58.71
1520 1.2767 56.25 0.4434 57.70
1530 1.2121 62.50 0.6922 58.90
1540 1.1007 56.25 0.5188 59.08
1550 1.6448 37.50 0.5931 59.02
1560 1.3584 56.25 0.5515 61.25
1570 1.1866 56.25 0.3948 58.11
1580 1.2445 56.25 0.5325 58.89
1590 0.8947 71.88 0.4514 58.96
1600 1.1723 68.75 0.7320 59.70
1610 1.3968 56.25 0.4058 61.55
1620 1.2435 56.25 0.4899 60.16
1630 1.1678 62.50 0.5614 59.19
1640 0.9662 75.00 0.6321 57.72
1650 1.2569 50.00 0.5324 55.92
1660 1.3596 50.00 0.5513 57.01
1670 1.1442 59.38 0.7125 57.65
1680 1.3581 53.12 0.6067 56.35
1690 1.1552 56.25 0.6210 59.34
1700 1.0393 62.50 0.4905 58.54
1710 1.6864 37.50 0.7359 63.09
1720 0.9767 65.62 0.5382 59.06
1730 1.3692 56.25 0.4294 61.13
1740 1.7279 43.75 0.8283 58.56
1750 1.0454 59.38 0.7592 58.15
1760 0.9446 65.62 0.4749 59.29
1770 1.2224 62.50 0.5510 57.32
1780 1.3866 46.88 0.5509 58.20
1790 1.0043 65.62 0.5024 58.20
1800 1.0976 59.38 0.4776 61.58
1810 1.3331 62.50 0.6296 61.39
1820 1.2177 59.38 0.5359 58.73
1830 1.1988 56.25 0.5147 57.65
1840 0.9875 68.75 0.4442 55.87
1850 1.1497 65.62 0.4271 59.07
1860 1.3460 43.75 0.5504 62.78
1870 1.4987 59.38 0.5611 63.29
