batch class_loss class_acc conf_loss conf
1760 1.0749 65.62 0.4666 56.63
1770 1.5162 50.00 0.4881 58.93
1780 1.3350 62.50 0.5744 60.60
1790 1.0002 65.62 0.5645 63.47
1800 1.2217 62.50 0.5167 65.31
1810 1.1744 56.25 0.5033 64.28
1820 1.1807 62.50 0.5690 59.77
1830 1.1503 62.50 0.5182 60.87
1840 0.8719 68.75 0.5348 59.06
1850 1.0506 62.50 0.4363 61.52
1860 1.2115 59.38 0.5825 65.25
1870 1.2814 53.12 0.5401 61.49
