batch class_loss class_acc conf_loss conf
1750 1.5217 53.12 0.6229 62.66
1760 0.8579 81.25 0.5514 59.42
1770 1.2859 43.75 0.7553 65.54
1780 1.6776 43.75 0.5321 62.94
1790 1.3134 53.12 0.4547 60.96
1800 1.0205 68.75 0.6054 61.37
1810 1.1642 68.75 0.4536 63.02
1820 1.1014 68.75 0.4917 63.67
1830 1.1334 56.25 0.5646 58.25
1840 0.9709 65.62 0.4546 58.51
1850 1.1594 56.25 0.6271 62.24
1860 0.7947 75.00 0.4558 67.80
1870 1.3677 59.38 0.5623 64.87
