batch class_loss class_acc conf_loss conf
910 1.4255 46.88 0.5687 60.01
920 1.3229 65.62 0.6037 62.68
930 0.8657 68.75 0.4745 66.20
940 1.0972 68.75 0.5323 63.13
950 1.2833 59.38 0.3715 61.82
960 0.9942 62.50 0.5235 59.90
970 0.8021 71.88 0.4702 64.73
980 1.2181 65.62 0.4905 62.88
990 0.9259 65.62 0.4664 62.38
1000 0.9512 65.62 0.4017 61.49
1010 1.0687 68.75 0.4347 60.98
1020 1.0230 68.75 0.5027 61.51
1030 1.4929 53.12 0.4494 60.43
1040 1.2510 71.88 0.5826 60.09
1050 1.0680 65.62 0.4059 60.29
1060 1.0665 62.50 0.4767 63.27
1070 0.9208 68.75 0.4444 60.69
1080 0.9243 65.62 0.6737 64.03
1090 1.3711 46.88 0.4152 59.89
1100 1.2174 62.50 0.4285 62.04
1110 1.3985 50.00 0.6558 63.71
1120 1.1358 56.25 0.4368 61.22
1130 1.2629 62.50 0.4153 61.86
1140 1.0206 65.62 0.4615 60.35
1150 1.0299 65.62 0.4922 65.14
1160 1.1417 56.25 0.5524 62.42
1170 0.6233 84.38 0.3743 67.26
1180 1.0033 65.62 0.5693 65.67
1190 1.1418 56.25 0.4158 56.37
1200 1.1453 62.50 0.5332 58.98
1210 1.0650 62.50 0.4725 59.55
1220 1.1619 62.50 0.5680 63.73
1230 1.3929 50.00 0.5901 60.81
1240 0.9042 75.00 0.4689 59.61
1250 1.1174 59.38 0.3634 61.39
1260 0.8841 62.50 0.4534 65.32
1270 0.8524 71.88 0.5417 64.03
1280 1.2149 59.38 0.6534 62.71
1290 1.1916 56.25 0.6141 57.02
1300 1.3643 56.25 0.5750 59.07
1310 0.9290 81.25 0.5507 57.76
1320 1.2783 50.00 0.4987 62.89
1330 1.0009 65.62 0.5122 62.12
1340 0.8217 71.88 0.4279 64.70
1350 1.1345 62.50 0.4899 62.42
1360 0.9886 65.62 0.4455 60.49
1370 1.5958 37.50 0.6589 59.33
1380 1.1549 65.62 0.4585 60.08
1390 1.1888 59.38 0.5204 59.01
1400 0.6469 84.38 0.5002 64.90
1410 1.0175 62.50 0.3693 63.36
1420 1.6794 37.50 0.5383 59.24
1430 1.0244 68.75 0.5728 57.84
1440 1.3047 59.38 0.5296 61.44
1450 1.0414 62.50 0.3562 65.26
1460 0.9528 68.75 0.4668 61.08
1470 1.4104 56.25 0.5073 60.12
1480 1.0217 65.62 0.5806 59.46
1490 1.2818 59.38 0.5154 59.44
1500 1.3413 53.12 0.5202 60.09
1510 1.3496 62.50 0.6227 60.44
1520 1.1879 65.62 0.4745 61.87
1530 1.1512 59.38 0.4958 62.23
1540 0.9246 65.62 0.4495 63.56
1550 0.9731 68.75 0.5070 60.85
1560 1.2646 50.00 0.4015 64.73
1570 0.9968 59.38 0.5474 65.93
1580 1.3777 56.25 0.8071 65.49
1590 0.8156 68.75 0.5520 63.47
1600 1.2247 56.25 0.5627 65.90
1610 0.8551 68.75 0.3802 64.17
1620 1.0425 65.62 0.4389 66.41
1630 1.0604 62.50 0.4518 62.66
1640 1.2908 53.12 0.4378 63.07
1650 1.4230 53.12 0.5695 64.71
1660 0.7833 68.75 0.3786 64.09
1670 1.2986 56.25 0.6174 62.88
1680 1.1105 62.50 0.5700 63.50
1690 1.2377 53.12 0.5027 61.41
1700 1.2631 56.25 0.4613 59.42
1710 0.9351 75.00 0.5185 63.25
1720 1.1747 59.38 0.6253 62.60
1730 0.9433 71.88 0.5075 63.81
1740 0.9422 71.88 0.5079 64.72
1750 1.2604 56.25 0.5320 62.87
1760 0.8276 65.62 0.4231 63.21
1770 1.0833 68.75 0.4590 64.47
1780 1.3949 50.00 0.7796 65.77
1790 0.8408 71.88 0.4206 62.45
1800 1.0949 59.38 0.5022 59.38
1810 0.9844 62.50 0.5687 62.42
1820 1.0292 65.62 0.3839 63.83
1830 0.8920 68.75 0.4304 63.64
1840 1.4720 46.88 0.4952 62.45
1850 1.3019 62.50 0.4977 60.49
1860 1.1287 62.50 0.5145 60.98
1870 1.0259 65.62 0.5110 57.35
