batch class_loss class_acc conf_loss conf
1680 1.2391 65.62 0.4049 63.67
1690 0.8483 75.00 0.5473 59.36
1700 1.2140 59.38 0.4995 57.76
1710 0.8448 75.00 0.5080 62.21
1720 1.1109 65.62 0.4584 69.22
1730 1.1511 59.38 0.5521 63.70
1740 1.1180 62.50 0.4483 62.65
1750 0.9422 65.62 0.4898 59.96
1760 0.9452 65.62 0.4446 60.60
1770 0.9697 65.62 0.4982 63.50
1780 0.9315 65.62 0.4254 62.23
1790 0.9348 65.62 0.4152 64.53
1800 1.0569 68.75 0.5253 63.96
1810 1.0362 65.62 0.5064 63.46
1820 1.0065 65.62 0.4117 63.50
1830 1.1377 71.88 0.5702 63.93
1840 1.0111 68.75 0.3814 64.51
1850 1.2497 56.25 0.3855 64.19
1860 1.1363 50.00 0.4492 58.95
1870 0.9582 68.75 0.5028 57.98
