batch class_loss class_acc conf_loss conf
1190 1.2389 56.25 0.6746 60.92
1200 0.9169 71.88 0.4900 61.72
1210 1.1717 53.12 0.4867 62.79
1220 1.0543 68.75 0.5852 62.58
1230 1.2135 50.00 0.4700 60.23
1240 1.1602 56.25 0.5116 62.93
1250 1.0309 56.25 0.4527 61.90
1260 1.0022 68.75 0.5002 61.20
1270 0.8629 71.88 0.3688 63.68
1280 1.0688 59.38 0.4640 65.73
1290 1.1714 53.12 0.5173 62.87
1300 0.8805 68.75 0.4763 61.73
1310 0.9286 71.88 0.5902 62.28
1320 0.7693 75.00 0.3713 62.56
1330 1.1814 62.50 0.4586 63.32
1340 0.8335 71.88 0.4736 59.21
1350 0.9497 65.62 0.3858 64.58
1360 1.3924 53.12 0.5411 58.44
1370 0.6577 84.38 0.5078 59.25
1380 1.2444 65.62 0.5223 60.42
1390 0.9278 71.88 0.6220 57.81
1400 1.0541 65.62 0.5199 58.96
1410 1.0236 68.75 0.3695 62.13
1420 1.2030 59.38 0.4235 58.15
1430 1.2387 56.25 0.4673 60.91
1440 0.7361 75.00 0.4457 63.45
1450 1.1918 62.50 0.5282 61.15
1460 1.6433 56.25 0.7166 61.59
1470 0.9359 68.75 0.4705 59.37
1480 1.3182 53.12 0.5122 62.07
1490 1.1725 62.50 0.4555 63.50
1500 0.9171 59.38 0.3933 66.39
1510 1.6155 43.75 0.7295 63.13
1520 0.9716 59.38 0.4526 65.95
1530 0.8383 68.75 0.5923 64.04
1540 0.9333 65.62 0.4991 65.10
1550 1.1297 62.50 0.4315 62.88
1560 1.0165 62.50 0.4567 63.09
1570 1.0300 68.75 0.6006 58.44
1580 1.0270 65.62 0.3077 62.34
1590 1.2651 56.25 0.4874 60.15
1600 0.9008 71.88 0.4879 65.11
1610 1.3941 46.88 0.3934 63.91
1620 1.1817 68.75 0.5636 56.75
1630 1.0471 65.62 0.4920 61.00
1640 0.9460 71.88 0.4668 59.32
1650 1.0869 56.25 0.4049 65.84
1660 1.0183 65.62 0.4784 60.41
1670 1.1857 62.50 0.5147 62.36
1680 1.0544 53.12 0.3985 64.69
1690 1.1982 59.38 0.4279 64.98
1700 1.0079 62.50 0.4516 68.51
1710 1.0561 65.62 0.4318 65.63
1720 1.2132 59.38 0.4691 61.27
1730 0.9721 71.88 0.5981 61.99
1740 0.8511 75.00 0.5457 66.38
1750 0.9414 65.62 0.4213 66.23
1760 1.1516 62.50 0.4580 63.55
1770 1.0965 65.62 0.5097 64.57
1780 0.8705 68.75 0.4553 63.18
1790 0.8282 71.88 0.4369 57.54
1800 1.3585 62.50 0.5794 60.82
1810 1.1653 56.25 0.5725 59.52
1820 0.9994 68.75 0.3707 60.67
1830 1.1052 65.62 0.4571 59.50
1840 1.2034 59.38 0.7080 62.74
1850 0.6578 81.25 0.4441 68.39
1860 1.1206 56.25 0.5048 58.52
1870 1.3358 46.88 0.5211 62.53
