batch class_loss class_acc conf_loss conf
1180 1.4502 46.88 0.6308 60.05
1190 1.1423 59.38 0.6821 60.04
1200 1.1003 62.50 0.4980 57.54
1210 1.4130 56.25 0.6629 61.45
1220 1.3941 59.38 0.4999 56.88
1230 1.3934 50.00 0.5514 52.88
1240 0.7981 75.00 0.5426 58.33
1250 1.3183 62.50 0.6165 61.40
1260 1.2823 50.00 0.5665 57.67
1270 0.9156 68.75 0.4882 58.50
1280 1.2352 62.50 0.5384 58.10
1290 1.1427 62.50 0.5587 55.16
1300 1.0799 59.38 0.5993 55.18
1310 1.3969 46.88 0.5664 56.82
1320 1.2032 65.62 0.4865 60.54
1330 1.0976 62.50 0.4371 57.65
1340 1.4206 56.25 0.4753 57.99
1350 1.2464 62.50 0.5041 54.75
1360 1.1755 56.25 0.4615 59.32
1370 1.1530 68.75 0.4963 61.53
1380 1.2894 46.88 0.6618 60.70
1390 1.0498 59.38 0.5713 58.74
1400 1.3971 53.12 0.4829 58.11
1410 1.0398 65.62 0.4651 60.01
1420 1.2649 62.50 0.5046 58.65
1430 1.4249 50.00 0.4734 60.05
1440 1.0715 59.38 0.4680 58.31
1450 1.1823 68.75 0.5641 55.56
1460 1.5476 50.00 0.5926 59.60
1470 1.0720 56.25 0.5114 57.83
1480 1.0370 59.38 0.4547 60.63
1490 1.2508 59.38 0.4772 63.67
1500 1.1868 59.38 0.4025 60.12
1510 1.2044 59.38 0.4452 61.10
1520 1.0276 62.50 0.5148 63.84
1530 1.0723 62.50 0.7121 60.07
1540 0.9299 71.88 0.5041 56.94
1550 1.1330 65.62 0.6604 58.19
1560 1.2545 71.88 0.6194 60.18
1570 1.1763 59.38 0.5480 59.06
1580 1.6388 34.38 0.5888 55.10
1590 0.9184 62.50 0.3871 55.26
1600 1.0829 65.62 0.4091 60.27
1610 1.1399 68.75 0.5236 60.71
1620 1.1366 62.50 0.5651 61.68
1630 1.0697 59.38 0.5959 63.04
1640 1.1509 53.12 0.7556 60.64
1650 1.3555 46.88 0.3776 55.16
1660 0.9665 68.75 0.5055 57.17
1670 1.1484 68.75 0.4534 60.74
1680 1.2080 56.25 0.6585 61.82
1690 0.9928 68.75 0.5649 58.92
1700 1.5993 43.75 0.5603 57.97
1710 1.0426 62.50 0.5232 55.34
1720 1.3589 53.12 0.4131 58.39
1730 1.1513 59.38 0.2935 61.66
1740 1.2172 62.50 0.5123 60.76
1750 0.9073 65.62 0.6683 61.98
1760 1.1897 68.75 0.6132 58.31
1770 1.1260 56.25 0.4480 57.74
1780 1.4720 56.25 0.6204 62.07
1790 1.4468 56.25 0.4574 59.48
1800 1.2431 62.50 0.6370 61.63
1810 0.7676 71.88 0.4261 61.38
1820 1.2018 56.25 0.6040 59.53
1830 1.5035 50.00 0.5644 58.67
1840 1.0940 65.62 0.6001 57.61
1850 0.9076 71.88 0.4886 59.17
1860 1.3991 59.38 0.5711 57.74
1870 1.1614 56.25 0.5079 61.84
