batch class_loss class_acc conf_loss conf
1610 1.0876 65.62 0.4451 61.93
1620 1.7288 46.88 0.7681 63.03
1630 1.6061 37.50 0.6330 63.05
1640 0.9967 65.62 0.4732 62.63
1650 0.7859 71.88 0.4192 62.78
1660 0.9205 65.62 0.5530 65.74
1670 1.3544 59.38 0.5851 63.90
1680 0.9591 59.38 0.3811 60.37
1690 1.0851 62.50 0.6253 60.87
1700 1.2593 62.50 0.5975 62.93
1710 1.5012 50.00 0.7813 64.40
1720 1.2250 53.12 0.4299 59.23
1730 1.2584 50.00 0.5415 61.91
1740 0.8682 75.00 0.4536 58.66
1750 1.0549 62.50 0.5123 61.63
1760 1.2783 46.88 0.6548 64.20
1770 1.3095 53.12 0.5415 58.14
1780 0.9355 75.00 0.5792 60.06
1790 1.2323 53.12 0.5312 60.55
1800 1.1438 65.62 0.5864 55.62
1810 1.2866 59.38 0.3378 57.51
1820 0.8631 81.25 0.4786 65.73
1830 0.9343 75.00 0.4395 63.95
1840 1.2027 65.62 0.5013 67.28
1850 1.3115 56.25 0.5376 68.25
1860 1.1551 62.50 0.5320 65.43
1870 0.9136 59.38 0.4937 59.62
