batch class_loss class_acc conf_loss conf
730 1.4145 56.25 0.5500 65.34
740 1.4931 50.00 0.8093 66.42
750 1.2564 65.62 0.4961 64.15
760 0.8967 71.88 0.4143 61.52
770 1.3171 59.38 0.6791 61.46
780 1.0326 62.50 0.4883 63.51
790 1.2342 59.38 0.4883 60.15
800 0.9227 65.62 0.4413 65.50
810 1.2085 50.00 0.4936 66.07
820 1.3603 56.25 0.5363 65.48
830 0.8925 68.75 0.6713 61.47
840 1.0211 59.38 0.4142 60.61
850 1.3004 56.25 0.4419 64.08
860 1.1693 53.12 0.3509 62.78
870 1.4900 50.00 0.5105 61.52
880 0.9898 75.00 0.5713 62.09
890 1.1470 62.50 0.5359 59.38
900 1.0694 71.88 0.5142 59.54
910 1.4344 53.12 0.5109 63.99
920 0.6982 78.12 0.4394 63.75
930 1.0663 65.62 0.5560 65.24
940 1.2595 56.25 0.4920 66.30
950 1.1232 59.38 0.5617 65.34
960 0.9728 65.62 0.6970 63.65
970 1.0526 65.62 0.4481 60.19
980 1.4781 59.38 0.5554 63.17
990 1.0916 56.25 0.4169 64.86
1000 1.0704 68.75 0.4748 60.21
1010 0.7821 75.00 0.4917 67.12
1020 1.0730 62.50 0.3985 62.98
1030 0.8116 71.88 0.4105 63.67
1040 1.1683 56.25 0.3930 64.25
1050 1.2369 50.00 0.5383 63.64
1060 1.1287 65.62 0.4501 63.06
1070 0.8630 65.62 0.4425 61.20
1080 1.4825 53.12 0.4328 61.18
1090 1.2263 62.50 0.4764 62.95
1100 0.9993 65.62 0.7226 62.30
1110 1.1898 43.75 0.5089 60.52
1120 1.0075 62.50 0.4863 61.15
1130 1.4255 50.00 0.4037 56.34
1140 0.8660 75.00 0.5379 61.13
1150 0.9512 62.50 0.5904 64.26
1160 1.2864 56.25 0.5189 61.17
1170 1.3260 50.00 0.5103 59.22
1180 0.9470 65.62 0.5086 63.35
1190 1.2407 56.25 0.4571 59.14
1200 0.7820 75.00 0.5227 60.73
1210 0.9723 71.88 0.4499 62.97
1220 1.0140 62.50 0.4467 65.38
1230 1.2926 56.25 0.6549 66.92
1240 0.8607 59.38 0.5707 70.37
1250 1.3108 50.00 0.5582 61.65
1260 1.0117 68.75 0.5566 58.77
1270 1.0255 65.62 0.4031 62.41
1280 1.0616 62.50 0.4387 64.94
1290 1.4284 59.38 0.6003 64.54
1300 1.2731 56.25 0.5865 64.31
1310 1.3805 46.88 0.7703 67.20
1320 1.2330 53.12 0.5173 63.25
1330 0.9435 65.62 0.4524 61.30
1340 1.3413 53.12 0.5324 64.15
1350 1.2553 59.38 0.4636 65.26
1360 0.8054 75.00 0.4980 59.75
1370 1.3937 53.12 0.7326 60.28
1380 1.1257 62.50 0.4013 59.02
1390 1.1741 65.62 0.3820 61.36
1400 1.2462 56.25 0.6090 67.21
1410 0.9857 68.75 0.4361 66.96
1420 0.9994 65.62 0.4487 61.59
1430 1.4335 53.12 0.4721 58.81
1440 1.0077 68.75 0.5739 55.11
1450 1.2032 56.25 0.4354 59.82
1460 1.0154 62.50 0.6202 60.56
1470 1.0762 62.50 0.4495 59.16
1480 0.9687 65.62 0.5758 62.87
1490 1.0997 65.62 0.5403 58.87
1500 1.6155 46.88 0.4935 61.89
1510 0.7356 81.25 0.4286 65.60
1520 1.2924 65.62 0.5394 61.68
1530 0.8215 75.00 0.4563 62.21
1540 1.0328 68.75 0.4705 69.17
1550 1.0539 65.62 0.3647 68.53
1560 1.3268 53.12 0.5693 67.80
1570 0.9842 68.75 0.4611 65.12
1580 0.8891 65.62 0.4427 63.07
1590 0.8691 81.25 0.5108 61.09
1600 0.9332 71.88 0.5415 59.61
1610 1.4660 46.88 0.9190 62.28
1620 1.2792 56.25 0.6461 59.67
1630 0.7242 75.00 0.3876 61.60
1640 1.2783 50.00 0.5578 62.05
1650 1.2595 53.12 0.5217 60.62
1660 0.9491 71.88 0.5549 59.96
1670 1.2065 65.62 0.5691 58.53
1680 1.0438 68.75 0.6586 62.33
1690 1.1084 71.88 0.5049 60.84
1700 1.2026 59.38 0.5030 62.86
1710 1.2070 62.50 0.5495 63.35
1720 1.0498 62.50 0.4037 57.74
1730 1.0103 68.75 0.5492 59.91
1740 0.7959 71.88 0.3673 62.65
1750 1.0423 71.88 0.5835 61.49
1760 1.3977 53.12 0.6405 61.66
1770 1.0645 62.50 0.4469 65.75
1780 0.9153 75.00 0.4566 63.72
1790 1.2280 59.38 0.5801 60.77
1800 1.1462 56.25 0.4365 67.88
1810 1.1683 62.50 0.3478 62.63
1820 1.2692 53.12 0.4897 61.33
1830 1.3348 46.88 0.7442 62.58
1840 1.3857 50.00 0.6318 59.71
1850 1.5412 40.62 0.5052 60.10
1860 1.3090 50.00 0.5158 56.20
1870 1.0460 62.50 0.3688 63.23
