batch class_loss class_acc conf_loss conf
590 1.2774 53.12 0.5727 53.86
600 1.3165 56.25 0.4862 54.19
610 1.1539 65.62 0.4415 55.35
620 0.9956 71.88 0.6574 57.15
630 1.4654 43.75 0.6447 56.62
640 1.2159 62.50 0.6085 56.49
650 1.4829 50.00 0.6473 56.38
660 1.2865 62.50 0.5955 54.50
670 1.0167 62.50 0.5087 58.34
680 1.2458 53.12 0.4588 58.74
690 1.2059 59.38 0.7094 56.71
700 0.9615 68.75 0.5458 52.43
710 1.5556 50.00 0.5670 52.66
720 1.5599 53.12 0.5589 53.74
730 1.0641 65.62 0.5136 55.90
740 1.2599 59.38 0.5798 60.07
750 1.4527 56.25 0.5631 59.17
760 0.9435 75.00 0.5278 59.15
770 1.0137 59.38 0.5632 61.98
780 1.2018 53.12 0.5783 60.18
790 1.4197 50.00 0.5254 53.25
800 1.3891 56.25 0.5081 53.53
810 1.1120 62.50 0.5455 52.34
820 1.1038 59.38 0.6063 56.83
830 1.1061 65.62 0.5421 54.13
840 1.2780 53.12 0.5513 55.40
850 1.3924 43.75 0.6547 55.86
860 1.1230 68.75 0.6478 56.12
870 1.2933 56.25 0.4936 55.98
880 1.2068 50.00 0.6157 57.44
890 1.3103 50.00 0.6631 59.19
900 1.1065 59.38 0.5026 55.14
910 1.6885 59.38 0.5031 53.88
920 1.2121 43.75 0.5421 57.88
930 1.0237 65.62 0.4746 56.13
940 0.9581 75.00 0.5436 57.77
950 1.1167 59.38 0.4949 59.31
960 1.2750 62.50 0.7744 64.26
970 1.1499 65.62 0.5494 60.50
980 1.3186 53.12 0.5159 60.68
990 0.8213 81.25 0.5255 57.48
1000 1.0461 68.75 0.5171 55.62
1010 1.0526 68.75 0.6031 59.90
1020 1.0789 59.38 0.5752 59.25
1030 1.7892 40.62 0.4304 58.33
1040 1.2293 50.00 0.4890 54.69
1050 0.9137 68.75 0.5740 58.04
1060 1.2072 56.25 0.5034 58.91
1070 0.8378 59.38 0.3561 57.41
1080 1.5270 46.88 0.5353 56.16
1090 1.3324 59.38 0.5165 57.23
1100 1.3003 46.88 0.7837 57.31
1110 1.3173 53.12 0.6173 53.34
1120 1.1866 62.50 0.5715 56.12
1130 1.1252 75.00 0.5011 61.63
1140 1.4766 46.88 0.6844 62.74
1150 1.3165 56.25 0.6003 62.00
1160 0.8389 75.00 0.4690 60.89
1170 1.2909 56.25 0.5467 62.82
1180 1.4010 53.12 0.4822 59.00
1190 1.5154 50.00 0.6081 59.06
1200 1.2372 62.50 0.5602 59.61
1210 0.8965 59.38 0.4670 58.59
1220 1.1914 62.50 0.5589 59.98
1230 0.9941 68.75 0.4414 59.82
1240 0.9161 65.62 0.4701 60.93
1250 1.4271 46.88 0.6088 60.38
1260 1.2916 62.50 0.5717 58.25
1270 0.8221 78.12 0.5122 59.59
1280 1.3087 59.38 0.5071 58.48
1290 1.2682 53.12 0.5683 61.14
1300 1.1157 59.38 0.5021 61.03
1310 1.1600 62.50 0.5538 58.03
1320 1.0264 65.62 0.4590 59.77
1330 1.0722 65.62 0.4845 58.38
1340 1.2056 53.12 0.5090 55.96
1350 1.4488 56.25 0.5203 54.64
1360 1.0321 62.50 0.4595 58.84
1370 1.3967 50.00 0.5883 61.99
1380 1.3683 62.50 0.4653 59.53
1390 1.1495 56.25 0.5042 58.14
1400 1.2114 62.50 0.6271 61.62
1410 1.5913 43.75 0.6667 61.85
1420 1.2204 65.62 0.6389 58.40
1430 1.3054 50.00 0.6092 60.45
1440 1.4276 46.88 0.5915 58.75
1450 1.6747 43.75 0.6321 52.63
1460 0.9433 68.75 0.5227 55.48
1470 1.5018 50.00 0.5517 59.13
1480 1.3095 59.38 0.7414 59.06
1490 1.2295 53.12 0.6354 57.17
1500 1.4379 53.12 0.5675 56.07
1510 1.1616 62.50 0.5368 57.70
1520 1.3489 50.00 0.5130 54.05
1530 1.2045 56.25 0.6477 59.41
1540 0.9801 62.50 0.4633 59.13
1550 1.0772 56.25 0.4437 58.35
1560 1.4463 40.62 0.4819 58.95
1570 1.6462 46.88 0.5739 56.81
1580 1.2589 56.25 0.6421 57.91
1590 1.0068 65.62 0.4729 59.25
1600 1.2804 53.12 0.5882 57.16
1610 1.5431 53.12 0.6048 59.50
1620 1.1638 62.50 0.5099 57.20
1630 1.2525 59.38 0.5147 54.71
1640 1.1551 56.25 0.6501 60.25
1650 1.0376 59.38 0.5168 60.86
1660 1.2312 59.38 0.5745 60.25
1670 1.2937 56.25 0.5938 57.46
1680 1.1037 62.50 0.4850 58.96
1690 1.1919 62.50 0.4755 59.14
1700 1.3371 53.12 0.5320 59.82
1710 1.0490 65.62 0.6262 62.03
1720 1.1827 62.50 0.4284 57.25
1730 0.9265 62.50 0.6684 56.70
1740 1.7007 46.88 0.5929 62.95
1750 1.0952 65.62 0.5251 61.78
1760 1.1602 62.50 0.5518 61.02
1770 1.3186 59.38 0.7015 60.86
1780 1.2480 59.38 0.5551 61.14
1790 1.2078 59.38 0.6379 60.95
1800 1.4144 56.25 0.5759 58.48
1810 1.2300 59.38 0.4887 58.06
1820 1.3252 62.50 0.6877 60.09
1830 0.9756 62.50 0.4880 61.27
1840 1.0978 65.62 0.5870 60.61
1850 1.2339 56.25 0.5383 59.88
1860 1.2840 56.25 0.4508 55.32
1870 1.2270 56.25 0.6259 59.15
