batch class_loss class_acc conf_loss conf
1310 1.1203 68.75 0.5774 57.97
1320 1.1171 68.75 0.5299 53.67
1330 1.0160 62.50 0.5760 62.67
1340 1.4422 50.00 0.6720 64.23
1350 1.1057 62.50 0.4504 61.06
1360 1.1765 62.50 0.5768 59.30
1370 1.1483 62.50 0.4562 57.77
1380 0.9108 65.62 0.6299 62.00
1390 0.7928 78.12 0.5628 62.47
1400 0.9679 68.75 0.5302 61.20
1410 0.9288 75.00 0.4649 61.62
1420 1.0843 59.38 0.4421 62.46
1430 0.8697 68.75 0.4037 60.78
1440 1.2659 62.50 0.4206 60.33
1450 0.9569 65.62 0.5633 61.40
1460 1.0425 59.38 0.4284 61.02
1470 1.0474 59.38 0.5482 60.64
1480 1.2390 53.12 0.4860 57.49
1490 1.1276 62.50 0.6036 60.69
1500 0.9806 65.62 0.4054 59.10
1510 1.2654 62.50 0.4508 58.24
1520 0.7630 71.88 0.6026 62.22
1530 1.1172 65.62 0.5784 58.87
1540 1.0077 68.75 0.6102 58.76
1550 0.9488 65.62 0.3732 61.20
1560 1.0924 62.50 0.5290 61.82
1570 0.9886 68.75 0.4909 66.09
1580 1.2492 59.38 0.5996 63.51
1590 1.1774 53.12 0.5356 62.10
1600 1.4119 43.75 0.5591 60.64
1610 1.0164 62.50 0.5026 57.72
1620 1.1858 56.25 0.4892 58.98
1630 1.1429 56.25 0.4607 60.80
1640 1.3631 50.00 0.4289 60.52
1650 1.2416 56.25 0.4611 63.08
1660 1.0503 65.62 0.5407 61.60
1670 1.1462 56.25 0.5166 60.10
1680 1.5623 53.12 0.6156 62.03
1690 1.2093 56.25 0.6849 60.10
1700 1.3941 62.50 0.6254 60.14
1710 0.8889 65.62 0.3742 65.89
1720 1.1449 53.12 0.6079 66.46
1730 1.1048 62.50 0.5056 62.22
1740 0.7880 68.75 0.4204 58.39
1750 1.1122 56.25 0.5477 57.37
1760 1.0496 65.62 0.4933 54.41
1770 1.0533 65.62 0.4688 59.41
1780 1.2209 56.25 0.6519 61.81
1790 0.9705 68.75 0.5832 61.56
1800 1.0740 62.50 0.4559 60.23
1810 1.6120 50.00 0.7014 65.24
1820 1.0141 65.62 0.4759 65.38
1830 1.1362 50.00 0.4526 60.10
1840 0.9629 71.88 0.5585 56.49
1850 1.1987 62.50 0.4697 59.55
1860 1.0694 62.50 0.4485 63.28
1870 1.1888 56.25 0.5711 58.66
