batch class_loss class_acc conf_loss conf
1660 1.0257 62.50 0.4007 60.72
1670 1.1105 59.38 0.5513 63.35
1680 1.0542 68.75 0.5179 59.56
1690 1.1639 71.88 0.7508 56.00
1700 1.1895 59.38 0.5077 56.36
1710 1.2166 65.62 0.4991 60.49
1720 0.8720 68.75 0.4536 66.32
1730 1.2918 62.50 0.5085 60.98
1740 1.1607 56.25 0.5047 59.21
1750 1.0054 65.62 0.6135 58.77
1760 1.3457 62.50 0.6607 64.06
1770 0.8511 71.88 0.4841 58.97
1780 1.3367 56.25 0.5029 64.41
1790 1.0903 53.12 0.6158 60.44
1800 1.3015 65.62 0.4910 62.26
1810 0.8894 68.75 0.4085 62.31
1820 0.8693 68.75 0.4376 62.19
1830 0.9216 68.75 0.5153 63.02
1840 0.9119 71.88 0.4648 62.15
1850 1.2571 56.25 0.6104 65.69
1860 1.1876 59.38 0.4648 65.34
1870 0.8352 71.88 0.5330 64.83
