batch class_loss class_acc conf_loss conf
730 0.8579 75.00 0.3830 61.06
740 1.1786 62.50 0.4156 61.07
750 0.9858 65.62 0.4745 60.30
760 1.0534 65.62 0.5157 56.87
770 1.2879 53.12 0.6310 64.50
780 0.8496 71.88 0.4631 62.12
790 1.3841 56.25 0.5992 65.35
800 1.1706 53.12 0.4540 65.69
810 0.7830 78.12 0.4239 61.16
820 1.0453 68.75 0.4271 64.82
830 1.3258 53.12 0.5237 58.58
840 0.7579 68.75 0.4499 61.59
850 1.0806 71.88 0.3790 64.27
860 0.9954 65.62 0.3661 63.25
870 1.2676 62.50 0.5118 61.13
880 1.0581 65.62 0.5185 69.41
890 0.6234 78.12 0.4544 60.78
900 1.0737 62.50 0.4806 60.06
910 1.1287 68.75 0.5149 62.73
920 1.0651 65.62 0.4671 60.61
930 1.0661 62.50 0.3360 65.15
940 0.9939 65.62 0.3843 64.04
950 1.3205 43.75 0.6113 64.44
960 1.4598 53.12 0.5327 59.87
970 1.5216 53.12 0.5095 57.36
980 0.9216 65.62 0.3632 60.69
990 0.8512 71.88 0.4975 64.26
1000 1.2268 68.75 0.5845 61.00
1010 1.1626 56.25 0.4720 59.71
1020 1.1446 62.50 0.4489 62.27
1030 0.9854 62.50 0.6253 60.75
1040 1.0229 68.75 0.4625 56.51
1050 0.7703 75.00 0.5191 59.05
1060 1.0571 56.25 0.3695 63.78
1070 0.8840 68.75 0.5213 66.82
1080 1.2978 56.25 0.5018 62.62
1090 1.2254 56.25 0.5992 61.23
1100 0.8570 71.88 0.4492 63.44
1110 1.1318 62.50 0.4477 58.87
1120 1.0469 62.50 0.5206 58.17
1130 1.3941 59.38 0.5436 57.11
1140 1.0840 62.50 0.4294 63.90
1150 1.0107 62.50 0.4695 64.23
1160 1.1774 53.12 0.4378 64.79
1170 0.9514 71.88 0.4538 63.82
1180 0.9608 62.50 0.4211 64.10
1190 0.9191 71.88 0.4662 65.97
1200 0.9916 59.38 0.3409 65.05
1210 0.9485 65.62 0.5442 60.28
1220 1.0524 71.88 0.5524 63.95
1230 0.9826 59.38 0.4325 64.82
1240 0.9302 62.50 0.4513 66.29
1250 0.9440 78.12 0.6151 62.79
1260 1.1466 50.00 0.5685 60.38
1270 0.9928 71.88 0.5453 59.13
1280 1.1617 62.50 0.5903 61.62
1290 1.2673 59.38 0.5267 61.24
1300 0.8595 68.75 0.4055 66.16
1310 1.0333 65.62 0.5577 63.36
1320 1.1902 62.50 0.5506 64.30
1330 1.0737 59.38 0.5562 62.85
1340 1.2038 65.62 0.4432 63.57
1350 1.1817 65.62 0.4428 62.01
1360 1.3753 53.12 0.5862 63.01
1370 1.5740 40.62 0.6600 62.69
1380 1.3420 56.25 0.5820 58.89
1390 1.5780 62.50 0.6739 62.29
1400 1.5278 43.75 0.6069 63.75
1410 1.2947 56.25 0.5151 63.37
1420 1.3915 53.12 0.4189 61.00
1430 0.7233 71.88 0.4217 61.07
1440 0.9623 62.50 0.4385 58.14
1450 1.0077 65.62 0.4602 60.90
1460 1.0402 65.62 0.3852 61.55
1470 1.1634 65.62 0.5682 63.28
1480 0.8137 65.62 0.4590 66.72
1490 1.2686 59.38 0.4719 63.95
1500 1.2737 59.38 0.6415 61.90
1510 1.1743 68.75 0.4702 58.35
1520 0.9863 65.62 0.4311 63.09
1530 1.4097 53.12 0.6397 63.33
1540 0.8386 71.88 0.3762 59.76
1550 1.1983 62.50 0.4674 63.18
1560 0.8949 71.88 0.6007 65.57
1570 1.0883 56.25 0.5834 64.18
1580 1.2142 59.38 0.4205 61.39
1590 1.1680 56.25 0.6426 61.91
1600 0.7510 78.12 0.4098 66.67
1610 1.0264 65.62 0.5738 65.38
1620 1.0542 62.50 0.5060 63.42
1630 0.9926 62.50 0.4300 60.33
1640 1.1640 71.88 0.6336 61.47
1650 0.8672 71.88 0.4318 66.56
1660 1.2936 53.12 0.5285 61.59
1670 1.2002 59.38 0.4367 60.85
1680 0.9251 68.75 0.4664 59.65
1690 1.1211 59.38 0.4606 62.32
1700 1.3457 53.12 0.4767 65.14
1710 1.1001 56.25 0.4620 68.47
1720 0.9039 68.75 0.4830 69.21
1730 0.6469 78.12 0.4041 66.28
1740 1.1236 59.38 0.3687 64.30
1750 1.2032 53.12 0.5996 65.90
1760 0.8802 71.88 0.3658 62.10
1770 0.8222 65.62 0.4874 67.25
1780 1.0719 68.75 0.4180 63.49
1790 0.9606 65.62 0.4627 62.89
1800 1.1595 59.38 0.4178 61.20
1810 0.7357 68.75 0.4992 61.80
1820 1.5496 43.75 0.6488 60.11
1830 1.2717 50.00 0.5472 59.94
1840 1.1299 59.38 0.4931 63.64
1850 0.9787 68.75 0.5126 62.77
1860 0.9994 59.38 0.5706 63.01
1870 1.1165 68.75 0.4398 58.58
